wpuID522221,"Inputs to stage 2 services producers, transportation of passengers",,,
wpuID522222,"Inputs to stage 2 services producers, transportation and warehousing of goods",,,
wpuID52223,"Inputs to stage 2 services producers, trade services",,,
wpuID5223,"Inputs to stage 2 services producers, construction",,,
wpuID53,Stage 3 intermediate demand,,,
wpuID531,Inputs to stage 3 goods producers,,,
wpuID5311,"Inputs to stage 3 goods producers, goods",,,
wpuID53111,"Inputs to stage 3 goods producers, foods",,,
wpuID53112,"Inputs to stage 3 goods producers, energy",,,
wpuID53113,"Inputs to stage 3 goods producers, goods excluding foods and energy",,,
wpuID5312,"Inputs to stage 3 goods producers, services",,,
wpuID53121,"Inputs to stage 3 goods producers, services less trade, transportation, and warehousing",,,
wpuID53122,"Inputs to stage 3 goods producers, transportation and warehousing services",,,
wpuID531221,"Inputs to stage 3 goods producers, transportation of passengers",,,
wpuID531222,"Inputs to stage 3 goods producers, transportation and warehousing of goods",,,
wpuID53123,"Inputs to stage 3 goods producers, trade services",,,
wpuID532,Inputs to stage 3 services producers,,,
wpuID5321,"Inputs to stage 3 services producers, goods",,,
wpuID53211,"Inputs to stage 3 services producers, foods",,,
wpuID53212,"Inputs to stage 3 services producers, energy",,,
wpuID53213,"Inputs to stage 3 services producers, goods excluding foods and energy",,,
wpuID5322,"Inputs to stage 3 services producers, services",,,
wpuID53221,"Inputs to stage 3 services producers, services less trade, transportation, and warehousing",,,
wpuID53222,"Inputs to stage 3 services producers, transportation and warehousing services",,,
wpuID532221,"Inputs to stage 3 services producers, transportation of passengers",,,
wpuID532222,"Inputs to stage 3 services producers, transportation and warehousing of goods",,,
wpuID53223,"Inputs to stage 3 services producers, trade services",,,
wpuID5323,"Inputs to stage 3 services producers, construction",,,
wpuID533,Inputs to stage 3 construction producers,,,
wpuID5331,"Inputs to stage 3 construction producers, goods",,,
wpuID53313,"Inputs to stage 3 construction producers, goods excluding foods and energy",,,
wpuID5332,"Inputs to stage 3 construction producers, services",,,
wpuID53321,"Inputs to stage 3 construction producers, services less trade, transportation, and warehousing",,,
wpuID53322,"Inputs to stage 3 construction producers, transportation and warehousing services",,,
wpuID533222,"Inputs to stage 3 construction producers, transportation and warehousing of goods",,,
wpuID53323,"Inputs to stage 3 construction producers, trade services",,,
wpuID54,Stage 4 intermediate demand,,,
wpuID541,Inputs to stage 4 goods producers,,,
wpuID5411,"Inputs to stage 4 goods producers, goods",,,
wpuID54111,"Inputs to stage 4 goods producers, foods",,,
wpuID54112,"Inputs to stage 4 goods producers, energy",,,
wpuID54113,"Inputs to stage 4 goods producers, goods excluding foods and energy",,,
wpuID5412,"Inputs to stage 4 goods producers, services",,,
wpuID54121,"Inputs to stage 4 goods producers, services less trade, transportation, and warehousing",,,
wpuID54122,"Inputs to stage 4 goods producers, transportation and warehousing services",,,
wpuID541221,"Inputs to stage 4 goods producers, transportation of passengers",,,
wpuID541222,"Inputs to stage 4 goods producers, transportation and warehousing of goods",,,
wpuID54123,"Inputs to stage 4 goods producers, trade services",,,
wpuID542,Inputs to stage 4 services producers,,,
wpuID5421,"Inputs to stage 4 services producers, goods",,,
wpuID54211,"Inputs to stage 4 services producers, foods",,,
wpuID54212,"Inputs to stage 4 services producers, energy",,,
wpuID54213,"Inputs to stage 4 services producers, goods excluding foods and energy",,,
wpuID5422,"Inputs to stage 4 services producers, services",,,
wpuID54221,"Inputs to stage 4 services producers, services less trade, transportation, and warehousing",,,
wpuID54222,"Inputs to stage 4 services producers, transportation and warehousing services",,,
wpuID542221,"Inputs to stage 4 services producers, transportation of passengers",,,
wpuID542222,"Inputs to stage 4 services producers, transportation and warehousing of goods",,,
wpuID54223,"Inputs to stage 4 services producers, trade services",,,
wpuID5423,"Inputs to stage 4 services producers, construction",,,
wpuID543,Inputs to stage 4 construction producers,,,
wpuID5431,"Inputs to stage 4 construction producers, goods",,,
wpuID54312,"Inputs to stage 4 construction producers, energy",,,
wpuID54313,"Inputs to stage 4 construction producers, goods excluding foods and energy",,,
wpuID5432,"Inputs to stage 4 construction producers, services",,,
wpuID54321,"Inputs to stage 4 construction producers, services less trade, transportation, and warehousing",,,
wpuID54322,"Inputs to stage 4 construction producers, transportation and warehousing services",,,
wpuID543221,"Inputs to stage 4 construction producers, transportation of passengers",,,
wpuID543222,"Inputs to stage 4 construction producers, transportation and warehousing of goods",,,
wpuID54323,"Inputs to stage 4 construction producers, trade services",,,
wpuID59111,Total goods inputs to stage 1 intermediate demand,,,
wpuID59112,Total services inputs to stage 1 intermediate demand,,,
wpuID59114,Total foods inputs to stage 1 intermediate demand,,,
wpuID59115,Total energy goods inputs to stage 1 intermediate demand,,,
wpuID59116,Total goods less foods and energy inputs to stage 1 intermediate demand,,,
wpuID59117,Total construction inputs to stage 1 intermediate demand,,,
wpuID59211,Total goods inputs to stage 2 intermediate demand,,,
wpuID59212,Total services inputs to stage 2 intermediate demand,,,
wpuID59213,Total construction inputs to stage 2 intermediate demand,,,
wpuID59214,Total foods inputs to stage 2 intermediate demand,,,
wpuID59215,Total energy goods inputs to stage 2 intermediate demand,,,
wpuID59216,Total goods less foods and energy inputs to stage 2 intermediate demand,,,
wpuID59311,Total goods inputs to stage 3 intermediate demand,,,
wpuID59312,Total services inputs to stage 3 intermediate demand,,,
wpuID59313,Total construction inputs to stage 3 intermediate demand,,,
wpuID59314,Total foods inputs to stage 3 intermediate demand,,,
wpuID59315,Total energy goods inputs to stage 3 intermediate demand,,,
wpuID59316,Total goods less foods and energy inputs to stage 3 intermediate demand,,,
wpuID59411,Total goods inputs to stage 4 intermediate demand,,,
wpuID59412,Total services inputs to stage 4 intermediate demand,,,
wpuID59413,Total construction inputs to stage 4 intermediate demand,,,
wpuID59414,Total foods inputs to stage 4 intermediate demand,,,
wpuID59415,Total energy goods inputs to stage 4 intermediate demand,,,
wpuID59416,Total goods less foods and energy inputs to stage 4 intermediate demand,,,
wpuID61,Processed goods for intermediate demand,,,
wpuID611,Materials and components for manufacturing,,,
wpuID6111,Materials for manufacturing,,,
wpuID61111,Materials for food manufacturing,,,
wpuID61112,Materials for nondurable manufacturing,,,
wpuID61113,Materials for durable manufacturing,,,
wpuID6112,Components for manufacturing,,,
wpuID61121,Components for nondurable manufacturing,,,
wpuID61122,Components for durable manufacturing,,,
wpuID612,Materials and components for construction,,,
wpuID6121,Materials for construction,,,
wpuID6122,Components for construction,,,
wpuID613,Processed fuels and lubricants for intermediate demand,,,
wpuID6131,Processed fuels and lubricants to manufacturing industries,,,
wpuID6132,Processed fuels and lubricants to nonmanufacturing industries,,,
wpuID614,Containers for intermediate demand,,,
wpuID615,Supplies for intermediate demand,,,
wpuID6151,Supplies to manufacturing industries,,,
wpuID6152,Supplies to nonmanufacturing industries,,,
wpuID61521,"Supplies to nonmanufacturing industries, feeds",,,
wpuID61522,"Supplies to nonmanufacturing industries, other than feeds",,,
wpuID62,Unprocessed goods for intermediate demand,,,
wpuID621,Unprocessed foodstuffs and feedstuffs,,,
wpuID622,Unprocessed nonfood materials,,,
wpuID6221,Unprocessed nonfood materials except fuel,,,
wpuID62211,Unprocessed nonfood materials except fuel to manufacturing industries,,,
wpuID62212,Unprocessed nonfood materials except fuel to nonmanufacturing industries,,,
wpuID6222,Unprocessed fuel,,,
wpuID62221,Unprocessed fuel to manufacturing industries,,,
wpuID62222,Unprocessed fuel to nonmanufacturing industries,,,
wpuID63,Services for intermediate demand,,,
wpuID631,"Services less trade, transportation, and warehousing for intermediate demand",,,
wpuID6311,"Services less trade, transportation, and warehousing for manufacturing industries",,,
wpuID6312,"Services less trade, transportation, and warehousing for nonmanufacturing industries",,,
wpuID632,Transportation and warehousing services for intermediate demand,,,
wpuID6321,Transportation of passengers for intermediate demand,,,
wpuID63211,Transportation of passengers for manufacturing industries,,,
wpuID63212,Transportation of passengers for nonmanufacturing industries,,,
wpuID6322,Transportation and warehousing of goods for intermediate demand,,,
wpuID63221,Transportation of goods for manufacturing industries,,,
wpuID63222,Transportation of goods for nonmanufacturing industries,,,
wpuID633,Trade services for intermediate demand,,,
wpuID6331,Trade services for manufacturing industries,,,
wpuID6332,Trade services for nonmanufacturing industries,,,
wpuID64,Construction for intermediate demand,,,
wpuID69111,Processed materials less foods and feeds,,,
wpuID69112,Processed foods and feeds,,,
wpuID69113,Processed energy goods,,,
wpuID69115,Processed materials less foods and energy,,,
wpuID69116,Intermediate distributive services,,,
wpuID69117,Processed goods plus intermediate distributive services,,,
wpuID69118,Processed materials less energy,,,
wpuID69211,Unprocessed materials less agricultural products,,,
wpuID69212,Unprocessed energy materials,,,
wpuID69213,Unprocessed materials less energy,,,
wpuID69215,"Nonfood materials ex. fuel for mfg, ex. selected items",,,
wpuID69216,Unprocessed nonfood materials less energy,,,
wpuIP230000,"Inputs to construction industries, excluding capital investment, labor, and imports",,,
wpuIP2300001,"Inputs to construction industries, goods",,,
wpuIP23000012,"Inputs to construction industries, energy",,,
wpuIP23000013,"Inputs to construction industries, goods less foods and energy",,,
wpuIP2300002,"Inputs to construction industries, services",,,
wpuIP23000021,"Inputs to construction industries, trade services",,,
wpuIP23000022,"Inputs to construction industries, transportation and warehousing services",,,
wpuIP23000023,"Inputs to construction industries, services less trade, transportation, and warehousing",,,
wpuIP231000,"Inputs to new construction, excluding capital investment, labor, and imports",,,
wpuIP2310001,"Inputs to new construction, goods",,,
wpuIP23100012,"Inputs to new construction, energy",,,
wpuIP23100013,"Inputs to new construction, goods less foods and energy",,,
wpuIP2310002,"Inputs to new construction, services",,,
wpuIP23100021,"Inputs to new construction, trade services",,,
wpuIP23100022,"Inputs to new construction, transportation and warehousing services",,,
